,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Earth,Europa,Mars,55 Cancri e,PSO J318.5-22,TRAPPIST-1e
4881,1,28.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
4882,0,60.0,0,0.0,0.0,789.0,283.0,3.0,0,1,0,0,0,1,0
4883,0,48.0,0,0.0,2.0,72.0,554.0,143.0,0,1,0,0,0,1,0
4884,0,18.0,0,51.0,339.0,1.0,0.0,436.0,1,1,0,0,1,0,0
4885,0,31.0,0,1364.0,0.0,0.0,0.0,21.0,0,1,0,0,0,0,1
4886,1,26.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
4887,0,41.0,0,717.0,641.0,2.0,1559.0,304.85479129923584,0,0,1,0,1,0,0
4888,0,26.0,0,168.0,458.07720329024676,382.0,166.0,0.0,1,1,0,0,0,0,1
4889,0,29.0,0,0.0,43.0,693.0,0.0,0.0,1,1,0,0,0,0,1
4890,0,24.0,0,666.0,938.0,1.0,0.0,304.8547912992357,0,1,0,0,0,0,1
4891,0,25.0,0,10.0,0.0,908.0,5.0,0.0,1,1,0,0,0,0,1
4892,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0
4893,1,30.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
4894,1,18.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
4895,1,32.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
4896,0,28.0,0,0.0,0.0,0.0,525.0,1889.0,0,1,0,0,0,0,1
4897,0,21.0,0,2206.0,0.0,353.0,0.0,19.0,0,0,0,1,0,0,1
4898,0,25.0,0,0.0,528.0,8.0,153.0,0.0,0,1,0,0,0,0,1
4899,0,47.0,0,275.0,0.0,173.72916912197996,24.0,0.0,1,0,0,1,1,0,0
4900,1,28.82793046746535,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
4901,1,8.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
4902,0,24.0,0,0.0,0.0,56.0,564.0,880.0,0,1,0,0,0,0,1
4903,1,30.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
4904,1,24.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
4905,1,13.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
4906,0,16.0,0,0.0,0.0,19.0,971.0,0.0,0,1,0,0,0,0,1
4907,0,23.0,0,263.0,0.0,1548.0,44.0,0.0,1,0,0,1,0,0,1
4908,0,16.0,0,271.0,0.0,2251.0,117.0,0.0,1,0,0,1,0,0,1
4909,0,29.0,0,30.0,0.0,605.0,267.0,6.0,0,1,0,0,0,0,1
4910,0,46.0,0,1.0,0.0,898.0,0.0,96.0,1,1,0,0,0,0,1
4911,1,13.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0
4912,1,22.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
4913,1,29.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
4914,1,46.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
4915,0,24.0,0,1231.0,0.0,0.0,1.0,3.0,1,1,0,0,0,0,1
4916,1,33.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
4917,0,38.0,0,218.0,0.0,586.0,770.0,0.0,0,0,0,1,0,0,1
4918,1,57.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
4919,0,28.82793046746535,0,0.0,13.0,643.0,47.0,0.0,1,1,0,0,0,0,1
4920,0,38.0,0,6.0,2324.0,0.0,0.0,0.0,1,1,0,0,0,0,1
4921,0,28.0,0,607.0,0.0,0.0,227.0,0.0,1,1,0,0,0,0,1
4922,0,25.0,0,922.0,0.0,1.0,91.0,0.0,0,0,0,1,0,0,1
4923,1,22.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
4924,0,33.0,0,705.0,0.0,1905.0,13.0,0.0,1,0,0,1,0,0,1
4925,0,35.0,0,202.0,1309.0,60.0,0.0,0.0,1,1,0,0,0,0,1
4926,0,24.0,0,290.0,64.0,413.0,35.0,0.0,1,1,0,0,0,0,1
4927,1,31.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
4928,1,16.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
4929,1,28.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
4930,0,8.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
4931,1,20.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
4932,0,26.0,0,41.0,0.0,444.0,572.0,0.0,0,0,0,1,0,0,1
4933,0,43.0,0,0.0,1001.0,0.0,2393.0,0.0,0,0,1,0,1,0,0
4934,0,70.0,0,241.0,1065.0,0.0,2290.0,2.0,1,0,1,0,0,0,1
4935,1,17.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
4936,1,14.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
4937,1,21.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
4938,0,37.0,0,0.0,0.0,163.0,0.0,486.0,1,1,0,0,1,0,0
4939,0,15.0,0,0.0,400.0,0.0,0.0,702.0,0,1,0,0,0,0,1
4940,0,20.0,0,0.0,290.0,0.0,1866.0,217.0,0,0,1,0,1,0,0
4941,0,36.0,1,13.0,196.0,3.0,0.0,304.85479129923584,0,0,1,0,1,0,0
4942,0,14.0,0,0.0,56.0,173.72916912197996,0.0,2.0,1,1,0,0,0,0,1
4943,0,21.0,0,38.0,1.0,591.0,1.0,31.0,1,1,0,0,0,0,1
4944,0,28.0,0,89.0,3.0,571.0,258.0,0.0,0,1,0,0,0,0,1
4945,1,20.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
4946,0,26.0,0,0.0,0.0,827.0,1.0,0.0,0,1,0,0,0,0,1
4947,0,25.0,0,662.0,34.0,0.0,79.0,148.0,0,1,0,0,0,0,1
4948,0,29.0,0,0.0,10.0,0.0,594.0,120.0,0,1,0,0,0,0,1
4949,0,39.0,1,0.0,2868.0,0.0,5.0,1968.0,1,0,1,0,1,0,0
4950,0,18.0,0,0.0,0.0,0.0,87.0,1232.0,1,1,0,0,0,0,1
4951,1,37.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
4952,0,28.0,0,467.0,458.07720329024676,0.0,0.0,307.0,0,1,0,0,0,0,1
4953,0,18.0,0,0.0,0.0,2728.0,0.0,304.8547912992357,1,1,0,0,0,0,1
4954,0,30.0,0,0.0,6.0,621.0,311.1387779083431,433.0,0,1,0,0,0,0,1
4955,0,35.0,0,35.0,0.0,14.0,0.0,816.0,1,1,0,0,0,0,1
4956,0,26.0,0,0.0,196.0,0.0,0.0,487.0,1,1,0,0,0,0,1
4957,1,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
4958,0,42.0,0,0.0,458.07720329024676,0.0,214.0,50.0,1,1,0,0,0,1,0
4959,0,36.0,0,1.0,716.0,3.0,0.0,57.0,1,1,0,0,0,0,1
4960,0,31.0,0,1177.0,2.0,0.0,311.1387779083431,1.0,0,1,0,0,0,0,1
4961,0,27.0,0,3905.0,7.0,0.0,4.0,53.0,0,1,0,0,1,0,0
4962,0,25.0,0,0.0,4313.0,0.0,175.0,60.0,1,0,1,0,0,0,1
4963,1,32.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
4964,1,14.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
4965,1,16.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
4966,1,51.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
4967,1,21.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
4968,1,31.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
4969,0,9.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
4970,0,7.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
4971,0,3.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
4972,1,2.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
4973,0,7.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0
4974,0,18.0,0,1744.0,0.0,8.0,8.0,0.0,0,0,0,1,0,0,1
4975,1,33.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
4976,0,23.0,0,0.0,2891.0,0.0,6.0,0.0,1,1,0,0,0,0,1
4977,1,13.0,0,224.687617481203,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
4978,0,32.0,0,4702.0,0.0,449.0,190.0,0.0,0,0,0,1,0,0,1
4979,1,27.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
4980,0,23.0,0,0.0,491.0,0.0,61.0,0.0,1,1,0,0,0,0,1
4981,0,25.0,0,0.0,3625.0,0.0,0.0,168.0,1,0,1,0,0,0,1
4982,0,18.0,0,454.0,0.0,0.0,324.0,0.0,0,1,0,0,0,0,1
4983,1,23.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
4984,1,31.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
4985,0,32.0,0,0.0,1301.0,0.0,94.0,356.0,0,0,1,0,0,0,1
4986,1,22.0,0,0.0,0.0,0.0,311.1387779083431,304.8547912992357,1,0,0,1,0,0,1
4987,1,38.0,0,0.0,0.0,0.0,311.1387779083431,0.0,1,0,0,1,0,0,1
4988,0,21.0,0,751.0,5.0,0.0,1.0,0.0,1,1,0,0,0,1,0
4989,1,28.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
4990,0,38.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1
4991,0,20.0,0,0.0,0.0,708.0,101.0,0.0,1,1,0,0,0,0,1
4992,0,23.0,0,0.0,1.0,292.0,0.0,340.0,0,1,0,0,0,0,1
4993,0,48.0,0,456.0,0.0,39.0,0.0,5.0,1,1,0,0,0,0,1
4994,1,15.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
4995,0,30.0,0,0.0,674.0,39.0,0.0,10.0,1,1,0,0,0,0,1
4996,0,40.0,0,286.0,0.0,2299.0,12.0,304.8547912992357,1,0,0,1,0,0,1
4997,0,36.0,0,0.0,0.0,33.0,677.0,0.0,0,1,0,0,0,0,1
4998,1,20.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
4999,0,17.0,0,13.0,0.0,565.0,367.0,1.0,0,0,0,1,0,0,1
5000,0,38.0,0,0.0,439.0,0.0,434.0,304.85479129923584,0,0,1,0,1,0,0
5001,1,38.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
5002,0,14.0,0,809.0,0.0,59.0,0.0,0.0,0,0,0,1,0,0,1
5003,0,28.82793046746535,0,134.0,0.0,6.0,1450.0,0.0,0,0,0,1,0,0,1
5004,0,21.0,0,37.0,0.0,31.0,696.0,63.0,1,1,0,0,0,0,1
5005,0,18.0,0,0.0,3770.0,0.0,287.0,304.85479129923584,0,0,1,0,0,0,1
5006,0,26.0,0,164.0,0.0,853.0,0.0,39.0,1,0,0,1,0,0,1
5007,0,35.0,0,25.0,866.0,0.0,3198.0,459.0,0,0,1,0,0,0,1
5008,0,46.0,0,1082.0,80.0,1177.0,0.0,323.0,0,0,0,1,1,0,0
5009,1,13.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
5010,0,39.0,0,43.0,9365.0,144.0,0.0,118.0,1,0,1,0,0,0,1
5011,0,49.0,0,1690.0,0.0,85.0,0.0,0.0,0,0,0,1,0,1,0
5012,0,28.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1
5013,0,27.0,0,0.0,686.0,0.0,101.0,9.0,1,1,0,0,0,0,1
5014,1,21.0,0,0.0,0.0,173.72916912197996,0.0,0.0,1,1,0,0,0,0,1
5015,0,29.0,0,0.0,32.0,0.0,4517.0,0.0,0,1,0,0,0,0,1
5016,0,27.0,0,0.0,45.0,225.0,14.0,519.0,0,1,0,0,0,0,1
5017,1,38.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
5018,0,18.0,0,0.0,458.07720329024676,0.0,150.0,0.0,1,1,0,0,0,1,0
5019,1,35.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
5020,1,37.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
5021,0,60.0,0,943.0,53.0,0.0,0.0,0.0,0,1,0,0,0,0,1
5022,1,31.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
5023,1,4.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
5024,0,34.0,0,0.0,3195.0,0.0,102.0,1469.0,1,1,0,0,0,0,1
5025,0,46.0,0,0.0,8221.0,0.0,1010.0,160.0,1,0,1,0,1,0,0
5026,0,18.0,0,0.0,0.0,55.0,2288.0,1.0,0,1,0,0,0,0,1
5027,0,38.0,0,224.687617481203,0.0,363.0,7.0,3.0,0,0,0,1,0,0,1
5028,0,29.0,0,0.0,61.0,942.0,2.0,0.0,1,1,0,0,0,0,1
5029,1,13.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
5030,1,26.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
5031,0,30.0,0,0.0,95.0,0.0,1202.0,304.85479129923584,0,0,1,0,0,0,1
5032,0,42.0,0,0.0,0.0,8.0,3409.0,0.0,0,1,0,0,0,0,1
5033,0,36.0,0,386.0,0.0,756.0,6.0,0.0,0,0,0,1,0,0,1
5034,0,23.0,0,253.0,0.0,1175.0,3.0,304.8547912992357,0,1,0,0,1,0,0
5035,0,34.0,1,0.0,5210.0,0.0,1332.0,2.0,1,0,1,0,0,0,1
5036,0,26.0,0,0.0,4894.0,0.0,62.0,85.0,1,0,1,0,0,0,1
5037,0,31.0,0,2048.0,0.0,1040.0,136.0,0.0,0,0,0,1,0,0,1
5038,0,48.0,0,581.0,6.0,1.0,158.0,0.0,0,0,0,1,0,0,1
5039,1,10.0,0,0.0,0.0,0.0,311.1387779083431,0.0,1,1,0,0,0,0,1
5040,0,27.0,0,2.0,0.0,1320.0,0.0,26.0,1,0,0,1,0,0,1
5041,0,32.0,0,2497.0,0.0,101.0,0.0,0.0,0,0,0,1,0,0,1
5042,1,24.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
5043,1,20.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
5044,0,48.0,0,83.0,110.0,0.0,690.0,8.0,1,1,0,0,0,0,1
5045,0,35.0,1,628.0,6.0,528.0,136.0,0.0,0,0,0,1,0,0,1
5046,0,14.0,0,246.0,0.0,2153.0,0.0,0.0,1,0,0,1,0,0,1
5047,0,28.0,0,4.0,0.0,2574.0,0.0,0.0,1,0,0,1,0,0,1
5048,0,28.82793046746535,0,743.0,378.0,8.0,0.0,0.0,0,0,0,1,0,0,1
5049,1,42.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
5050,1,8.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
5051,1,30.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
5052,0,44.0,0,0.0,0.0,5.0,30.0,777.0,0,1,0,0,0,0,1
5053,0,40.0,0,1269.0,0.0,75.0,0.0,4.0,0,0,0,1,0,0,1
5054,0,38.0,0,766.0,38.0,0.0,0.0,0.0,0,1,0,0,0,0,1
5055,0,22.0,0,2.0,46.0,0.0,483.0,67.0,0,1,0,0,0,1,0
5056,0,32.0,0,1781.0,0.0,654.0,580.0,0.0,0,0,0,1,0,0,1
5057,0,16.0,0,2116.0,0.0,350.0,0.0,901.0,0,0,0,1,0,0,1
5058,0,33.0,0,748.0,130.0,1047.0,458.0,0.0,0,0,0,1,0,0,1
5059,0,38.0,0,20.0,3960.0,153.0,280.0,1674.0,0,0,1,0,0,0,1
5060,0,23.0,0,0.0,806.0,0.0,2.0,0.0,1,1,0,0,0,0,1
5061,0,16.0,0,3.0,595.0,0.0,9.0,321.0,1,1,0,0,0,0,1
5062,0,16.0,0,481.0,0.0,166.0,0.0,122.0,0,1,0,0,0,1,0
5063,0,11.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
5064,0,22.0,0,0.0,824.0,0.0,0.0,411.0,0,1,0,0,0,0,1
5065,0,43.0,0,0.0,0.0,0.0,0.0,1544.0,0,1,0,0,0,0,1
5066,1,20.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
5067,0,22.0,0,0.0,747.0,8.0,0.0,314.0,0,1,0,0,0,0,1
5068,0,0.0,0,0.0,458.07720329024676,0.0,0.0,0.0,1,0,0,1,0,0,1
5069,0,30.0,0,138.0,0.0,208.0,952.0,0.0,0,0,0,1,0,0,1
5070,1,18.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
5071,0,0.0,0,0.0,0.0,173.72916912197996,0.0,0.0,1,0,0,1,1,0,0
5072,0,41.0,0,164.0,0.0,1115.0,1.0,18.0,0,0,0,1,0,0,1
5073,0,39.0,0,0.0,829.0,0.0,1.0,0.0,1,1,0,0,0,0,1
5074,0,37.0,0,389.0,0.0,1.0,3369.0,3.0,0,1,0,0,0,0,1
5075,1,26.0,0,0.0,0.0,0.0,311.1387779083431,0.0,1,0,1,0,1,0,0
5076,0,49.0,0,552.0,0.0,7.0,0.0,183.0,0,0,0,1,0,0,1
5077,0,28.0,0,142.0,0.0,1878.0,62.0,0.0,1,0,0,1,0,0,1
5078,0,13.0,0,358.0,65.0,599.0,676.0,0.0,0,0,0,1,0,1,0
5079,0,64.0,0,469.0,700.0,2.0,1.0,0.0,0,1,0,0,0,0,1
5080,0,24.0,0,1.0,0.0,11.0,0.0,734.0,0,1,0,0,0,1,0
5081,1,18.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
5082,0,18.0,0,3458.0,0.0,216.0,0.0,0.0,0,0,0,1,0,0,1
5083,0,25.0,0,948.0,0.0,1.0,170.0,0.0,0,0,0,1,0,0,1
5084,1,19.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
5085,0,33.0,0,2.0,0.0,0.0,311.1387779083431,720.0,1,1,0,0,1,0,0
5086,1,28.82793046746535,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
5087,0,50.0,0,846.0,0.0,280.0,280.0,0.0,0,0,0,1,0,0,1
5088,0,30.0,0,0.0,0.0,0.0,2.0,827.0,0,1,0,0,0,0,1
5089,0,44.0,0,1267.0,18.0,0.0,3.0,0.0,1,0,0,1,0,0,1
5090,1,52.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0
5091,1,7.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
5092,0,30.0,0,0.0,59.0,18.0,639.0,0.0,0,1,0,0,1,0,0
5093,0,27.0,0,1109.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
5094,1,24.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
5095,0,13.0,0,4.0,99.0,1.0,0.0,595.0,0,1,0,0,1,0,0
5096,0,61.0,0,0.0,53.0,813.0,3.0,0.0,0,1,0,0,0,0,1
5097,1,32.0,0,0.0,0.0,173.72916912197996,0.0,0.0,1,1,0,0,0,0,1
5098,1,17.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
5099,0,36.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
5100,1,16.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
5101,0,21.0,0,0.0,697.0,0.0,0.0,0.0,1,1,0,0,0,1,0
5102,0,24.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
5103,0,28.0,0,0.0,9.0,0.0,1114.0,5.0,0,1,0,0,1,0,0
5104,0,28.82793046746535,0,848.0,1497.0,2.0,0.0,0.0,0,0,0,1,0,0,1
5105,0,13.0,0,9920.0,0.0,180.0,130.0,571.0,0,0,0,1,1,0,0
5106,0,39.0,0,0.0,1.0,0.0,739.0,0.0,0,1,0,0,0,0,1
5107,0,24.0,0,0.0,0.0,980.0,7.0,0.0,0,1,0,0,0,0,1
5108,0,38.0,0,0.0,347.0,0.0,1545.0,304.85479129923584,0,0,1,0,0,0,1
5109,0,20.0,0,489.0,126.0,663.0,214.0,0.0,0,0,0,1,0,0,1
5110,0,21.0,0,724.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
5111,0,27.0,0,1.0,1.0,2196.0,372.0,0.0,0,0,0,1,0,0,1
5112,0,49.0,0,226.0,11.0,2.0,1580.0,0.0,0,1,0,0,0,0,1
5113,1,6.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
5114,1,41.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
5115,0,33.0,1,0.0,1473.0,1089.0,5700.0,1466.0,0,0,1,0,1,0,0
5116,0,6.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
5117,0,35.0,0,0.0,4618.0,0.0,324.0,304.85479129923584,0,0,1,0,1,0,0
5118,0,46.0,0,0.0,4524.0,173.72916912197996,243.0,304.85479129923584,0,0,1,0,0,0,1
5119,0,31.0,0,2703.0,21.0,0.0,0.0,1.0,0,1,0,0,0,0,1
5120,1,32.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
5121,1,31.0,0,224.687617481203,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
5122,1,20.0,0,224.687617481203,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
5123,0,57.0,0,685.0,458.07720329024676,0.0,0.0,304.8547912992357,0,1,0,0,0,0,1
5124,0,37.0,0,0.0,0.0,559.0,11.0,0.0,1,1,0,0,0,1,0
5125,1,21.0,0,0.0,0.0,173.72916912197996,0.0,0.0,1,1,0,0,0,0,1
5126,0,43.0,0,0.0,0.0,1.0,311.1387779083431,0.0,0,1,0,0,0,0,1
5127,0,49.0,0,1020.0,0.0,2.0,2.0,0.0,1,1,0,0,0,0,1
5128,0,17.0,0,0.0,150.0,166.0,570.0,0.0,1,1,0,0,0,0,1
5129,0,29.0,0,518.0,0.0,10.0,1245.0,0.0,0,0,0,1,0,0,1
5130,1,36.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
5131,0,37.0,0,31.0,9307.0,0.0,904.0,304.85479129923584,0,0,1,0,0,0,1
5132,0,17.0,0,2.0,0.0,0.0,0.0,681.0,0,1,0,0,0,1,0
5133,1,45.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
5134,0,20.0,0,0.0,9.0,82.0,14.0,704.0,0,1,0,0,0,0,1
5135,1,24.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
5136,1,28.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
5137,0,15.0,0,0.0,22.0,6805.0,0.0,531.0,1,0,1,0,0,0,1
5138,0,53.0,0,0.0,6634.0,0.0,5047.0,108.0,0,0,1,0,0,0,1
5139,1,51.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
5140,1,14.0,0,0.0,0.0,0.0,0.0,304.8547912992357,1,1,0,0,0,0,1
5141,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
5142,0,26.0,0,665.0,76.0,173.72916912197996,1478.0,0.0,0,0,0,1,0,0,1
5143,0,20.0,0,0.0,0.0,499.0,285.0,103.0,0,1,0,0,0,0,1
5144,0,23.0,0,0.0,551.0,59.0,720.0,14.0,0,1,0,0,0,0,1
5145,0,22.0,0,658.0,0.0,0.0,161.0,3.0,1,1,0,0,0,0,1
5146,1,22.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
5147,1,13.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
5148,0,28.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
5149,1,40.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
5150,0,21.0,0,4027.0,0.0,47.0,83.0,0.0,0,0,0,1,1,0,0
5151,0,35.0,0,702.0,104.0,5.0,76.0,0.0,1,1,0,0,0,0,1
5152,0,22.0,0,142.0,1307.0,0.0,0.0,0.0,0,1,0,0,0,0,1
5153,1,37.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
5154,0,21.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1
5155,0,50.0,0,0.0,358.0,0.0,620.0,4.0,0,1,0,0,0,0,1
5156,0,27.0,0,0.0,0.0,800.0,0.0,0.0,1,1,0,0,0,0,1
5157,1,20.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
5158,1,15.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
5159,0,25.0,0,39.0,458.07720329024676,169.0,20.0,1403.0,0,1,0,0,0,1,0
5160,0,31.0,0,0.0,225.0,0.0,301.0,304.85479129923584,0,0,1,0,1,0,0
5161,0,28.82793046746535,0,0.0,8162.0,1044.0,699.0,46.0,1,0,1,0,1,0,0
5162,1,18.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
5163,1,2.0,0,224.687617481203,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
5164,0,27.0,0,0.0,6.0,0.0,814.0,107.0,1,1,0,0,0,0,1
5165,0,0.0,0,0.0,0.0,0.0,0.0,304.8547912992357,1,1,0,0,0,0,1
5166,0,22.0,0,758.0,0.0,46.0,0.0,0.0,0,1,0,0,0,0,1
5167,0,28.82793046746535,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1
5168,0,56.0,0,0.0,4.0,778.0,0.0,0.0,1,1,0,0,0,0,1
5169,0,28.0,0,0.0,0.0,0.0,676.0,124.0,0,1,0,0,0,0,1
5170,0,42.0,0,31.0,0.0,0.0,635.0,0.0,1,1,0,0,1,0,0
5171,0,20.0,0,0.0,0.0,0.0,703.0,0.0,1,1,0,0,0,0,1
5172,0,27.0,0,508.0,585.0,9.0,311.1387779083431,0.0,1,1,0,0,0,0,1
5173,0,29.0,0,0.0,0.0,20.0,0.0,402.0,0,1,0,0,0,1,0
5174,0,36.0,0,85.0,0.0,545.0,15.0,0.0,1,1,0,0,1,0,0
5175,0,23.0,0,0.0,0.0,4.0,145.0,304.8547912992357,0,1,0,0,0,0,1
5176,1,64.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
5177,0,19.0,0,1.0,1.0,173.72916912197996,0.0,1755.0,0,1,0,0,0,0,1
5178,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0
5179,1,49.0,0,224.687617481203,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
5180,1,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
5181,0,18.0,0,0.0,288.0,35.0,0.0,435.0,0,1,0,0,0,0,1
5182,0,39.0,0,5645.0,132.0,0.0,1.0,1814.0,0,0,1,0,1,0,0
